chrom	start	end	strand	nb_ccr	circ_rna_name	exons_id_start	exons_id_end	transcript_id_start	transcript_id_end	gene_id_start	gene_id_end	intron_name	start_i	end_i	gene_id_i	exon_id_i	exon_id_ife	exons_start_end_ife	gene_id_ife
1	57740212	57740322	-	5	circRNA_16211		ENSSSCE00000288495_3_c_-		ENSSSCT00000004784		ENSSSCG00000004328	INTRON_4330	57740190.0	57740321.0	ENSSSCG00000004328_-_c-ENSSSCG00000004328_-_c	ENSSSCE00000282826-ENSSSCE00000288495			
1	130551302	130551514	+	6	circRNA_13355	ENSSSCE00000040747_3_c_+,ENSSSCE00000407857_3_c_+		ENSSSCT00000005261,ENSSSCT00000005264		ENSSSCG00000004762,ENSSSCG00000004765		INTRON_10475	130551303.0	130551538.0	ENSSSCG00000004762_+_c-ENSSSCG00000004762_+_c,ENSSSCG00000004762_+_c-ENSSSCG00000004762_+_c	ENSSSCE00000040745-ENSSSCE00000422648,ENSSSCE00000040747-ENSSSCE00000040748			
1	236319204	236319389	+	47	circRNA_18091	ENSSSCE00000045629_3_c_+		ENSSSCT00000005846		ENSSSCG00000005308		INTRON_17474	236319205.0	236319413.0	ENSSSCG00000005308_+_c-ENSSSCG00000005308_+_c	ENSSSCE00000045629-ENSSSCE00000045630			
1	236386539	236386774	-	13	circRNA_10356		ENSSSCE00000045675_3_c_-		ENSSSCT00000005852		ENSSSCG00000005314	INTRON_17520	236386517.0	236386773.0	ENSSSCG00000005314_-_c-ENSSSCG00000005314_-_c	ENSSSCE00000045676-ENSSSCE00000045675			
1	268624805	268625188	-	7	circRNA_2550		ENSSSCE00000048310_3_c_-		ENSSSCT00000006202		ENSSSCG00000005640	INTRON_20845	268624779.0	268625187.0	ENSSSCG00000005640_-_c-ENSSSCG00000005640_-_c	ENSSSCE00000048311-ENSSSCE00000048310			
1	269307212	269307356	+	10	circRNA_15746	ENSSSCE00000048646_3_c_+		ENSSSCT00000006230		ENSSSCG00000005667		INTRON_21292	269307213.0	269307382.0	ENSSSCG00000005667_+_c-ENSSSCG00000005667_+_c	ENSSSCE00000048646-ENSSSCE00000048647			
1	271436737	271437183	+	21	circRNA_18105	ENSSSCE00000049222_3_c_+		ENSSSCT00000006286		ENSSSCG00000005716		INTRON_21847	271436738.0	271437209.0	ENSSSCG00000005716_+_c-ENSSSCG00000005716_+_c	ENSSSCE00000049222-ENSSSCE00000049223			
1	272964680	272964909	+	64	circRNA_18106	ENSSSCE00000301376_3_c_+		ENSSSCT00000044885		ENSSSCG00000035904		INTRON_22112	272964681.0	272964930.0	ENSSSCG00000035904_+_c-ENSSSCG00000035904_+_c	ENSSSCE00000301376-ENSSSCE00000284988			
1	273028961	273029056	+	5	circRNA_3455	ENSSSCE00000406523_3_c_+,ENSSSCE00000240159_3_c_+		ENSSSCT00000022734,ENSSSCT00000068289		ENSSSCG00000021241,ENSSSCG00000021241		INTRON_22210	273028962.0	273029081.0	ENSSSCG00000021241_+_c-ENSSSCG00000021241_+_c	ENSSSCE00000406523-ENSSSCE00000434428			
2	612385	612787	+	28	circRNA_10844	ENSSSCE00000112587_3_c_+,ENSSSCE00000394861_3_c_+		ENSSSCT00000014031,ENSSSCT00000076283		ENSSSCG00000012836,ENSSSCG00000012836		INTRON_111292	612386.0	612810.0	ENSSSCG00000012836_+_c-ENSSSCG00000012836_+_c	ENSSSCE00000112587-ENSSSCE00000112588			
2	6288471	6288790	-	24	circRNA_6381		ENSSSCE00000113756_3_c_-		ENSSSCT00000014162		ENSSSCG00000012957	INTRON_113027	6288449.0	6288789.0	ENSSSCG00000012957_-_c-ENSSSCG00000012957_-_c	ENSSSCE00000113757-ENSSSCE00000113756			
2	9113202	9113462	+	13	circRNA_18107	ENSSSCE00000176834_3_c_+		ENSSSCT00000023479		ENSSSCG00000030653		INTRON_114476	9113203.0	9113482.0	ENSSSCG00000030653_+_c-ENSSSCG00000030653_+_c	ENSSSCE00000176834-ENSSSCE00000190480			
2	9746480	9746685	+	119	circRNA_18108	ENSSSCE00000172190_3_c_+		ENSSSCT00000014288		ENSSSCG00000024015		INTRON_114690	9746481.0	9746703.0	ENSSSCG00000024015_+_c-ENSSSCG00000024015_+_c	ENSSSCE00000172190-ENSSSCE00000199128			
2	15034548	15034727	-	10	circRNA_18109		ENSSSCE00000115580_3_c_-		ENSSSCT00000046945		ENSSSCG00000032081	INTRON_115754	15034522.0	15034726.0	ENSSSCG00000032081_-_c-ENSSSCG00000032081_-_c	ENSSSCE00000115581-ENSSSCE00000115580			
2	15267992	15268189	+	5	circRNA_15860	ENSSSCE00000115664_3_c_+		ENSSSCT00000014456		ENSSSCG00000013236		INTRON_115868	15267993.0	15268211.0	ENSSSCG00000013236_+_c-ENSSSCG00000013236_+_c	ENSSSCE00000115664-ENSSSCE00000115665			
2	15399071	15399203	+	7	circRNA_4223	ENSSSCE00000115756_3_c_+		ENSSSCT00000014465		ENSSSCG00000013245		INTRON_116003	15399072.0	15399227.0	ENSSSCG00000013246_-_c-ENSSSCG00000013246_-_c,ENSSSCG00000013245_+_c-ENSSSCG00000013245_+_c	ENSSSCE00000390704-ENSSSCE00000427422,ENSSSCE00000115756-ENSSSCE00000115757			
2	15403350	15403601	-	24	circRNA_12374		ENSSSCE00000115767_3_c_-		ENSSSCT00000025248		ENSSSCG00000013246	INTRON_116021	15403326.0	15403600.0	ENSSSCG00000013246_-_c-ENSSSCG00000013246_-_c	ENSSSCE00000289355-ENSSSCE00000115767	ENSSSCE00000427422	15399950_15403665	ENSSSCG00000013246_-_c
2	16565517	16565621	-	7	circRNA_2746							INTRON_116329	16565495.0	16565621.0	ENSSSCG00000013267_+_c-ENSSSCG00000013267_+_c,ENSSSCG00000013269_-_c-ENSSSCG00000013269_-_c	ENSSSCE00000404511-ENSSSCE00000407869,ENSSSCE00000116066-ENSSSCE00000116065			
2	26799563	26800555	-	12	circRNA_5557		ENSSSCE00000116350_3_c_-		ENSSSCT00000014530		ENSSSCG00000013304	INTRON_116861	26799543.0	26800554.0	ENSSSCG00000013304_-_c-ENSSSCG00000013304_-_c	ENSSSCE00000116351-ENSSSCE00000116350			
2	66244894	66245056	-	5	circRNA_10031		ENSSSCE00000231542_3_c_-		ENSSSCT00000015007		ENSSSCG00000013733	INTRON_121301	66244874.0	66245055.0	ENSSSCG00000013733_-_c-ENSSSCG00000013733_-_c	ENSSSCE00000120353-ENSSSCE00000231542			
2	66338582	66338743	+	7	circRNA_16262	ENSSSCE00000120229_3_c_+		ENSSSCT00000048727		ENSSSCG00000013720		INTRON_121379	66338583.0	66338764.0	ENSSSCG00000013720_+_c-ENSSSCG00000013720_+_c	ENSSSCE00000120229-ENSSSCE00000120230			
2	73198867	73199061	+	6	circRNA_16250	ENSSSCE00000241678_3_c_+,ENSSSCE00000217302_3_c_+		ENSSSCT00000014768,ENSSSCT00000027158		ENSSSCG00000040968,ENSSSCG00000040968		INTRON_123530	73198868.0	73199087.0	ENSSSCG00000040968_+_c-ENSSSCG00000040968_+_c,ENSSSCG00000040968_+_c-ENSSSCG00000040968_+_c	ENSSSCE00000468356-ENSSSCE00000210965,ENSSSCE00000241678-ENSSSCE00000195135			
2	80458444	80458867	+	21	circRNA_6509	ENSSSCE00000371821_3_c_+		ENSSSCT00000037754		ENSSSCG00000040507		INTRON_125949	80458445.0	80458885.0	ENSSSCG00000040507_+_c-ENSSSCG00000040507_+_c	ENSSSCE00000371821-ENSSSCE00000307245			
2	80638527	80638635	+	26	circRNA_6954	ENSSSCE00000122567_3_c_+		ENSSSCT00000015338		ENSSSCG00000014041		INTRON_126068	80638528.0	80638656.0	ENSSSCG00000014041_+_c-ENSSSCG00000014041_+_c,ENSSSCG00000014041_+_c-ENSSSCG00000014041_+_c	ENSSSCE00000122566-ENSSSCE00000122568,ENSSSCE00000122567-ENSSSCE00000122568			
2	81487315	81487856	-	8	circRNA_8816		ENSSSCE00000202857_3_c_-		ENSSSCT00000029938		ENSSSCG00000029179	INTRON_126322	81487292.0	81487855.0	ENSSSCG00000014058_+_c-ENSSSCG00000014058_+_c,ENSSSCG00000029179_-_c-ENSSSCG00000029179_-_c	ENSSSCE00000342190-ENSSSCE00000201312,ENSSSCE00000226055-ENSSSCE00000202857			
2	134254652	134255130	-	31	circRNA_18115		ENSSSCE00000124813_3_c_-		ENSSSCT00000015595		ENSSSCG00000014272	INTRON_129569	134254624.0	134255129.0	ENSSSCG00000014272_-_c-ENSSSCG00000014272_-_c	ENSSSCE00000124814-ENSSSCE00000124813			
3	207215	207505	+	8	circRNA_9323	ENSSSCE00000436152_3_c_+		ENSSSCT00000091120		ENSSSCG00000050310		INTRON_132116	207216.0	207524.0	ENSSSCG00000050310_+_c-ENSSSCG00000050310_+_c	ENSSSCE00000436152-ENSSSCE00000420135			
3	5939576	5940170	+	5	circRNA_10465	ENSSSCE00000065168_3_c_+		ENSSSCT00000008346		ENSSSCG00000007606		INTRON_133082	5939577.0	5940200.0	ENSSSCG00000007606_+_c-ENSSSCG00000007606_+_c	ENSSSCE00000065168-ENSSSCE00000065169			
3	18517623	18517740	+	26	circRNA_11900							INTRON_136099	18517628.0	18517769.0	ENSSSCG00000021845_+_c-ENSSSCG00000021845_+_c	ENSSSCE00000205149-ENSSSCE00000199966			
3	18517626	18517740	+	24	circRNA_18117							INTRON_136099	18517628.0	18517769.0	ENSSSCG00000021845_+_c-ENSSSCG00000021845_+_c	ENSSSCE00000205149-ENSSSCE00000199966			
3	18517627	18517743	+	11820	circRNA_18118	ENSSSCE00000205149_3_c_+,ENSSSCE00000478934_3_c_+		ENSSSCT00000029453,ENSSSCT00000050424		ENSSSCG00000021845,ENSSSCG00000021845		INTRON_136099	18517628.0	18517769.0	ENSSSCG00000021845_+_c-ENSSSCG00000021845_+_c	ENSSSCE00000205149-ENSSSCE00000199966			
3	37584303	37585049	+	66	circRNA_1447	ENSSSCE00000067874_3_c_+		ENSSSCT00000008693		ENSSSCG00000007931		INTRON_138166	37584304.0	37585073.0	ENSSSCG00000007931_+_c-ENSSSCG00000007931_+_c	ENSSSCE00000067874-ENSSSCE00000067875			
3	40001967	40002180	+	56	circRNA_18120	ENSSSCE00000231028_3_c_+		ENSSSCT00000024892		ENSSSCG00000033697		INTRON_139285	40001968.0	40002202.0	ENSSSCG00000033697_+_c-ENSSSCG00000033697_+_c	ENSSSCE00000231028-ENSSSCE00000160367			
3	40657842	40657933	-	10	circRNA_13976		ENSSSCE00000296426_3_c_-		ENSSSCT00000040516		ENSSSCG00000034266	INTRON_139697	40657821.0	40657932.0	ENSSSCG00000034266_-_c-ENSSSCG00000034266_-_c	ENSSSCE00000275275-ENSSSCE00000296426			
3	112077060	112077143	-	29	circRNA_1839		ENSSSCE00000073495_3_c_-		ENSSSCT00000009364		ENSSSCG00000008559	INTRON_147286	112077038.0	112077142.0	ENSSSCG00000008559_-_c-ENSSSCG00000008559_-_c	ENSSSCE00000073496-ENSSSCE00000073495			
4	93356751	93356934	+	6	circRNA_7905	ENSSSCE00000055312_3_c_+		ENSSSCT00000007086		ENSSSCG00000006469		INTRON_156696	93356752.0	93356962.0	ENSSSCG00000006469_+_c-ENSSSCG00000006469_+_c	ENSSSCE00000055312-ENSSSCE00000055313			
4	93990613	93990754	+	12	circRNA_11649	ENSSSCE00000055593_3_c_+		ENSSSCT00000007119		ENSSSCG00000006500		INTRON_156985	93990614.0	93990776.0	ENSSSCG00000006500_+_c-ENSSSCG00000006500_+_c	ENSSSCE00000055593-ENSSSCE00000055594			
4	94614983	94615060	+	26	circRNA_18124	ENSSSCE00000055849_3_c_+		ENSSSCT00000007145		ENSSSCG00000006524		INTRON_157285	94614984.0	94615087.0	ENSSSCG00000006524_+_c-ENSSSCG00000006524_+_c,ENSSSCG00000006524_+_c-ENSSSCG00000006524_+_c	ENSSSCE00000055848-ENSSSCE00000055851,ENSSSCE00000055849-ENSSSCE00000055850			
4	95756884	95757127	+	18	circRNA_6461	ENSSSCE00000056352_3_c_+		ENSSSCT00000051089		ENSSSCG00000006568		INTRON_157781	95756885.0	95757152.0	ENSSSCG00000006568_+_c-ENSSSCG00000006568_+_c	ENSSSCE00000056352-ENSSSCE00000056353			
4	95905896	95906060	-	15	circRNA_7618		ENSSSCE00000056402_3_c_-		ENSSSCT00000007199		ENSSSCG00000006571	INTRON_157815	95905874.0	95906059.0	ENSSSCG00000006571_-_c-ENSSSCG00000006571_-_c	ENSSSCE00000056403-ENSSSCE00000056402			
4	107728185	107728276	+	5	circRNA_15415	ENSSSCE00000058065_3_c_+		ENSSSCT00000007420		ENSSSCG00000006774		INTRON_159968	107728186.0	107728300.0	ENSSSCG00000006774_+_c-ENSSSCG00000006774_+_c	ENSSSCE00000058065-ENSSSCE00000058066			
4	110776512	110776776	+	5	circRNA_17398	ENSSSCE00000058489_3_c_+		ENSSSCT00000007482		ENSSSCG00000006831		INTRON_160529	110776513.0	110776800.0	ENSSSCG00000006831_+_c-ENSSSCG00000006831_+_c	ENSSSCE00000058489-ENSSSCE00000058490			
5	7230558	7230873	+	15	circRNA_6191	ENSSSCE00000362810_3_c_+,ENSSSCE00000449099_3_c_+		ENSSSCT00000031198,ENSSSCT00000081533		ENSSSCG00000028202,ENSSSCG00000028202		INTRON_163912	7230559.0	7230898.0	ENSSSCG00000028202_+_c-ENSSSCG00000028202_+_c	ENSSSCE00000362810-ENSSSCE00000298021			
5	9490299	9490949	+	15	circRNA_4762	ENSSSCE00000000881_3_c_+	ENSSSCE00000000882_5_c_+	ENSSSCT00000000110	ENSSSCT00000000110	ENSSSCG00000000104	ENSSSCG00000000104	INTRON_164381	9490300.0	9490948.0	ENSSSCG00000000104_+_c-ENSSSCG00000000104_+_c,ENSSSCG00000000104_+_c-ENSSSCG00000000104_+_c	ENSSSCE00000442826-ENSSSCE00000000882,ENSSSCE00000000881-ENSSSCE00000000882			
5	11228085	11228247	+	6	circRNA_13518	ENSSSCE00000001159_3_c_+		ENSSSCT00000000147		ENSSSCG00000000141		INTRON_164859	11228086.0	11228273.0	ENSSSCG00000000141_+_c-ENSSSCG00000000141_+_c	ENSSSCE00000001159-ENSSSCE00000001160			
5	15580975	15581191	+	16	circRNA_6723	ENSSSCE00000001780_3_c_+		ENSSSCT00000000217		ENSSSCG00000000204		INTRON_165489	15580976.0	15581209.0	ENSSSCG00000000204_+_c-ENSSSCG00000000204_+_c	ENSSSCE00000001780-ENSSSCE00000001781			
5	21644317	21644505	-	5	circRNA_16737		ENSSSCE00000189295_3_c_-		ENSSSCT00000000414		ENSSSCG00000000386	INTRON_167175	21644295.0	21644504.0	ENSSSCG00000000386_-_c-ENSSSCG00000000386_-_c	ENSSSCE00000235345-ENSSSCE00000189295			
5	64600267	64600733	+	7	circRNA_3815	ENSSSCE00000005951_3_c_+		ENSSSCT00000000775		ENSSSCG00000000712		INTRON_171756	64600268.0	64600755.0	ENSSSCG00000000712_+_c-ENSSSCG00000000712_+_c	ENSSSCE00000005951-ENSSSCE00000005952			
5	67263875	67265162	+	8	circRNA_15039	ENSSSCE00000431128_3_c_+		ENSSSCT00000000803		ENSSSCG00000000740		INTRON_172061	67263876.0	67265184.0	ENSSSCG00000000740_+_c-ENSSSCG00000000740_+_c	ENSSSCE00000431128-ENSSSCE00000006166			
6	271757	271982	+	10	circRNA_11424	ENSSSCE00000193161_3_c_+		ENSSSCT00000031647		ENSSSCG00000024687		INTRON_175758	271758.0	272007.0	ENSSSCG00000024687_+_c-ENSSSCG00000024687_+_c	ENSSSCE00000193161-ENSSSCE00000222316			
6	10701296	10701466	-	5	circRNA_3188		ENSSSCE00000220859_3_c_-		ENSSSCT00000026364		ENSSSCG00000002700	INTRON_176911	10701278.0	10701465.0	ENSSSCG00000002700_-_c-ENSSSCG00000002700_-_c	ENSSSCE00000186728-ENSSSCE00000220859			
6	15010434	15011032	+	5	circRNA_13228	ENSSSCE00000021879_3_c_+		ENSSSCT00000003045		ENSSSCG00000002748		INTRON_177654	15010435.0	15011052.0	ENSSSCG00000002748_+_c-ENSSSCG00000002748_+_c	ENSSSCE00000021879-ENSSSCE00000021880			
6	28272572	28272999	+	6	circRNA_15439							INTRON_179211	28272574.0	28273019.0	ENSSSCG00000022722_+_c-ENSSSCG00000022722_+_c	ENSSSCE00000184794-ENSSSCE00000236392			
6	28272573	28272999	+	6	circRNA_17778	ENSSSCE00000184794_3_c_+		ENSSSCT00000024773		ENSSSCG00000022722		INTRON_179211	28272574.0	28273019.0	ENSSSCG00000022722_+_c-ENSSSCG00000022722_+_c	ENSSSCE00000184794-ENSSSCE00000236392			
6	44026736	44027123	+	105	circRNA_2995	ENSSSCE00000022945_3_c_+,ENSSSCE00000461703_3_c_+		ENSSSCT00000058743,ENSSSCT00000003173		ENSSSCG00000002872,ENSSSCG00000002873		INTRON_180661	44026737.0	44027143.0	ENSSSCG00000002873_+_c-ENSSSCG00000002873_+_c	ENSSSCE00000461703-ENSSSCE00000442455			
6	44064033	44064153	+	53	circRNA_18129	ENSSSCE00000022957_3_c_+		ENSSSCT00000003173		ENSSSCG00000002873		INTRON_180672	44064034.0	44064174.0	ENSSSCG00000002873_+_c-ENSSSCG00000002873_+_c	ENSSSCE00000022957-ENSSSCE00000022958			
6	45202337	45202421	+	8	circRNA_11008	ENSSSCE00000337968_3_c_+,ENSSSCE00000446780_3_c_+		ENSSSCT00000057571,ENSSSCT00000067163		ENSSSCG00000039135,ENSSSCG00000039135		INTRON_181150	45202338.0	45202445.0	ENSSSCG00000039135_+_c-ENSSSCG00000039135_+_c	ENSSSCE00000446780-ENSSSCE00000437224			
6	48047452	48047537	-	72	circRNA_761		ENSSSCE00000254688_3_c_-		ENSSSCT00000036353		ENSSSCG00000022442	INTRON_182062	48047431.0	48047536.0	ENSSSCG00000022442_-_c-ENSSSCG00000022442_-_c	ENSSSCE00000093940-ENSSSCE00000254688			
6	48407387	48407491	+	5	circRNA_12198	ENSSSCE00000329790_3_c_+		ENSSSCT00000037756		ENSSSCG00000039235		INTRON_182246	48407388.0	48407511.0	ENSSSCG00000039235_+_c-ENSSSCG00000039235_+_c	ENSSSCE00000329790-ENSSSCE00000316314			
6	49397632	49398202	+	11	circRNA_13841	ENSSSCE00000381983_3_c_+		ENSSSCT00000003340		ENSSSCG00000028794		INTRON_182659	49397633.0	49398226.0	ENSSSCG00000028794_+_c-ENSSSCG00000028794_+_c	ENSSSCE00000381983-ENSSSCE00000024185			
6	52606913	52607186	-	8	circRNA_16203		ENSSSCE00000024873_3_c_-		ENSSSCT00000003443		ENSSSCG00000003104	INTRON_183884	52606894.0	52607185.0	ENSSSCG00000003104_-_c-ENSSSCG00000003104_-_c	ENSSSCE00000024874-ENSSSCE00000024873			
6	53254274	53254482	-	26	circRNA_10092		ENSSSCE00000025018_3_c_-		ENSSSCT00000003461		ENSSSCG00000003120	INTRON_184062	53254249.0	53254481.0	ENSSSCG00000003120_-_c-ENSSSCG00000003120_-_c	ENSSSCE00000025019-ENSSSCE00000025018			
6	54257091	54257231	+	15	circRNA_18132	ENSSSCE00000025261_3_c_+		ENSSSCT00000003499		ENSSSCG00000003152		INTRON_184522	54257092.0	54257251.0	ENSSSCG00000003152_+_c-ENSSSCG00000003152_+_c	ENSSSCE00000025261-ENSSSCE00000025262			
6	54393750	54393904	-	7	circRNA_13201		ENSSSCE00000299164_3_c_-		ENSSSCT00000043624		ENSSSCG00000038264	INTRON_184645	54393729.0	54393903.0	ENSSSCG00000038264_-_c-ENSSSCG00000038264_-_c	ENSSSCE00000350857-ENSSSCE00000299164			
6	54464956	54465055	+	235	circRNA_18133	ENSSSCE00000317545_3_c_+		ENSSSCT00000058631		ENSSSCG00000038579		INTRON_184688	54464957.0	54465076.0	ENSSSCG00000038579_+_c-ENSSSCG00000038579_+_c	ENSSSCE00000317545-ENSSSCE00000264679			
6	54880433	54880682	-	5	circRNA_15607		ENSSSCE00000407582_3_c_-,ENSSSCE00000025604_3_c_-		ENSSSCT00000003550,ENSSSCT00000080633		ENSSSCG00000003195,ENSSSCG00000003195	INTRON_185012	54880403.0	54880681.0	ENSSSCG00000003195_-_c-ENSSSCG00000003195_-_c	ENSSSCE00000454835-ENSSSCE00000407582			
6	59437288	59437513	-	688	circRNA_18134		ENSSSCE00000026415_3_c_-		ENSSSCT00000003665		ENSSSCG00000003301	INTRON_186522	59437268.0	59437512.0	ENSSSCG00000003301_-_c-ENSSSCG00000003301_-_c	ENSSSCE00000026416-ENSSSCE00000026415			
6	59437290	59437513	-	8	circRNA_17875		ENSSSCE00000026415_3_c_-		ENSSSCT00000003665		ENSSSCG00000003301	INTRON_186522	59437268.0	59437512.0	ENSSSCG00000003301_-_c-ENSSSCG00000003301_-_c	ENSSSCE00000026416-ENSSSCE00000026415			
6	62833862	62834041	+	6	circRNA_10492	ENSSSCE00000032990_3_c_+		ENSSSCT00000004421		ENSSSCG00000003998		INTRON_187159	62833863.0	62834063.0	ENSSSCG00000003998_+_c-ENSSSCG00000003998_+_c	ENSSSCE00000032990-ENSSSCE00000032991			
6	63098813	63098924	+	28	circRNA_6792	ENSSSCE00000323285_3_c_+		ENSSSCT00000045350		ENSSSCG00000037920		INTRON_187244	63098814.0	63098943.0	ENSSSCG00000037920_+_c-ENSSSCG00000037920_+_c	ENSSSCE00000323285-ENSSSCE00000352300			
