chrom	start	end	strand	nb_ccr	circ_rna_name	exons_id_start	exons_id_end	transcript_id_start	transcript_id_end	gene_id_start	gene_id_end	intron_name	start_i	end_i	gene_id_i	exon_id_i	exon_id_ife	exons_start_end_ife	gene_id_ife
6	63098813	63098915	+	6	circRNA_12616	ENSSSCE00000323285_3_c_+		ENSSSCT00000045350		ENSSSCG00000037920		INTRON_187244	63098814.0	63098943.0	ENSSSCG00000037920_+_c-ENSSSCG00000037920_+_c	ENSSSCE00000323285-ENSSSCE00000352300			
6	64316142	64316457	-	919	circRNA_18135		ENSSSCE00000188881_3_c_-		ENSSSCT00000024211		ENSSSCG00000027916	INTRON_187883	64316123.0	64316456.0	ENSSSCG00000027916_-_c-ENSSSCG00000027916_-_c	ENSSSCE00000209120-ENSSSCE00000188881			
6	64316144	64316457	-	7	circRNA_17791		ENSSSCE00000188881_3_c_-		ENSSSCT00000024211		ENSSSCG00000027916	INTRON_187883	64316123.0	64316456.0	ENSSSCG00000027916_-_c-ENSSSCG00000027916_-_c	ENSSSCE00000209120-ENSSSCE00000188881			
6	65253611	65254245	+	5	circRNA_8803							INTRON_188117	65253611.0	65254264.0	ENSSSCG00000039233_+_c-ENSSSCG00000039233_+_c	ENSSSCE00000281836-ENSSSCE00000385498			
6	65255862	65256126	+	7	circRNA_6975	ENSSSCE00000317725_3_c_+		ENSSSCT00000050028		ENSSSCG00000036305		INTRON_188118	65255863.0	65256154.0	ENSSSCG00000036305_+_c-ENSSSCG00000036305_+_c	ENSSSCE00000317725-ENSSSCE00000275847			
6	65262953	65263127	-	32	circRNA_18136		ENSSSCE00000363945_3_c_-		ENSSSCT00000036719		ENSSSCG00000039516	INTRON_188122	65262924.0	65263126.0	ENSSSCG00000039516_-_c-ENSSSCG00000039516_-_c	ENSSSCE00000381683-ENSSSCE00000363945			
6	67036607	67036841	-	6	circRNA_1146		ENSSSCE00000026906_3_c_-		ENSSSCT00000003736		ENSSSCG00000003366	INTRON_188237	67036587.0	67036840.0	ENSSSCG00000003366_-_c-ENSSSCG00000003366_-_c	ENSSSCE00000026907-ENSSSCE00000026906			
6	71866077	71866497	+	10	circRNA_15995	ENSSSCE00000417574_3_c_+		ENSSSCT00000084214		ENSSSCG00000046656		INTRON_189114	71866078.0	71866516.0	ENSSSCG00000046656_+_c-ENSSSCG00000046656_+_c	ENSSSCE00000417574-ENSSSCE00000422677	ENSSSCE00000310204	71863635_71868097	ENSSSCG00000003428_-_c
6	88210056	88210370	-	5	circRNA_11505		ENSSSCE00000029132_3_c_-		ENSSSCT00000003998		ENSSSCG00000003603	INTRON_192140	88210032.0	88210369.0	ENSSSCG00000003603_-_c-ENSSSCG00000003603_-_c	ENSSSCE00000029133-ENSSSCE00000029132			
6	92502919	92503109	-	9	circRNA_3262		ENSSSCE00000317211_3_c_-		ENSSSCT00000041652		ENSSSCG00000036709	INTRON_192975	92502899.0	92503108.0	ENSSSCG00000036709_-_c-ENSSSCG00000036709_-_c	ENSSSCE00000292149-ENSSSCE00000317211			
6	92502923	92503109	-	5	circRNA_16454		ENSSSCE00000317211_3_c_-		ENSSSCT00000041652		ENSSSCG00000036709	INTRON_192975	92502899.0	92503108.0	ENSSSCG00000036709_-_c-ENSSSCG00000036709_-_c	ENSSSCE00000292149-ENSSSCE00000317211			
6	165418410	165419197	-	12	circRNA_7063		ENSSSCE00000032355_3_c_-		ENSSSCT00000004328		ENSSSCG00000003913	INTRON_198844	165418386.0	165419196.0	ENSSSCG00000003913_-_c-ENSSSCG00000003913_-_c,ENSSSCG00000003913_-_c-ENSSSCG00000003913_-_c	ENSSSCE00000032357-ENSSSCE00000465078,ENSSSCE00000032356-ENSSSCE00000032355			
6	166564276	166564503	-	10	circRNA_3092		ENSSSCE00000032537_3_c_-		ENSSSCT00000004347		ENSSSCG00000003931	INTRON_199148	166564259.0	166564502.0	ENSSSCG00000003931_-_c-ENSSSCG00000003931_-_c	ENSSSCE00000032538-ENSSSCE00000032537			
6	167837180	167837373	-	6	circRNA_15674		ENSSSCE00000361217_3_c_-		ENSSSCT00000004359		ENSSSCG00000003941	INTRON_199472	167837158.0	167837372.0	ENSSSCG00000003941_-_c-ENSSSCG00000003941_-_c	ENSSSCE00000032625-ENSSSCE00000361217			
7	2404099	2404655	+	25	circRNA_18140							INTRON_200220	2404102.0	2404679.0	ENSSSCG00000001002_+_c-ENSSSCG00000001002_+_c	ENSSSCE00000008781-ENSSSCE00000008782			
7	2404101	2404657	+	11	circRNA_6949	ENSSSCE00000008781_3_c_+		ENSSSCT00000001094		ENSSSCG00000001002		INTRON_200220	2404102.0	2404679.0	ENSSSCG00000001002_+_c-ENSSSCG00000001002_+_c	ENSSSCE00000008781-ENSSSCE00000008782			
7	23550551	23550736	-	21	circRNA_18146		ENSSSCE00000010640_3_c_-,ENSSSCE00000447702_3_c_-		ENSSSCT00000001514,ENSSSCT00000032697		ENSSSCG00000001391,ENSSSCG00000050408	INTRON_202241	23550529.0	23550735.0	ENSSSCG00000050408_-_c-ENSSSCG00000050408_-_c	ENSSSCE00000463376-ENSSSCE00000447702			
7	23550874	23551035	-	5	circRNA_13021		ENSSSCE00000010639_3_c_-,ENSSSCE00000389221_3_c_-		ENSSSCT00000001514,ENSSSCT00000032697		ENSSSCG00000001391,ENSSSCG00000050408	INTRON_202242	23550848.0	23551034.0	ENSSSCG00000050408_-_c-ENSSSCG00000050408_-_c	ENSSSCE00000447702-ENSSSCE00000389221			
7	24163186	24163344	-	5	circRNA_14333		ENSSSCE00000011176_3_c_-		ENSSSCT00000001575		ENSSSCG00000001430	INTRON_202901	24163167.0	24163343.0	ENSSSCG00000001430_-_c-ENSSSCG00000001430_-_c	ENSSSCE00000011177-ENSSSCE00000011176			
7	29677410	29677541	-	5	circRNA_7738		ENSSSCE00000012058_3_c_-		ENSSSCT00000001682		ENSSSCG00000001509	INTRON_203884	29677386.0	29677540.0	ENSSSCG00000001509_-_c-ENSSSCG00000001509_-_c	ENSSSCE00000012059-ENSSSCE00000012058			
7	38085030	38085119	+	7	circRNA_15835	ENSSSCE00000013443_3_c_+		ENSSSCT00000045631		ENSSSCG00000022901		INTRON_205298	38085031.0	38085147.0	ENSSSCG00000022901_+_c-ENSSSCG00000022901_+_c	ENSSSCE00000013443-ENSSSCE00000013444			
7	52372635	52372923	+	11	circRNA_6912	ENSSSCE00000177858_3_c_+		ENSSSCT00000002024		ENSSSCG00000001808		INTRON_206999	52372636.0	52372945.0	ENSSSCG00000001808_+_c-ENSSSCG00000001808_+_c	ENSSSCE00000177858-ENSSSCE00000014894			
8	1155299	1155576	-	5	circRNA_8320		ENSSSCE00000074661_3_c_-		ENSSSCT00000062038		ENSSSCG00000008684	INTRON_214938	1155271.0	1155575.0	ENSSSCG00000008684_-_c-ENSSSCG00000008684_-_c	ENSSSCE00000074662-ENSSSCE00000074661			
9	6594120	6594598	-	11	circRNA_3926		ENSSSCE00000127292_3_c_-,ENSSSCE00000313619_3_c_-		ENSSSCT00000016153,ENSSSCT00000037061		ENSSSCG00000014802,ENSSSCG00000014802	INTRON_224642	6594101.0	6594597.0	ENSSSCG00000014802_-_c-ENSSSCG00000014802_-_c	ENSSSCE00000127293-ENSSSCE00000127292			
9	9754269	9755259	-	9	circRNA_6559		ENSSSCE00000422742_3_lnc_-		ENSSSCT00000077475		ENSSSCG00000046488	INTRON_225399	9754241.0	9755258.0	ENSSSCG00000046488_-_lnc-ENSSSCG00000046488_-_lnc	ENSSSCE00000472236-ENSSSCE00000422742			
9	60988886	60988992	+	23	circRNA_18156	ENSSSCE00000130870_3_c_+		ENSSSCT00000016627		ENSSSCG00000015258		INTRON_230192	60988887.0	60989010.0	ENSSSCG00000015258_+_c-ENSSSCG00000015258_+_c	ENSSSCE00000130870-ENSSSCE00000130871			
9	90772493	90772576	-	93	circRNA_18158		ENSSSCE00000237118_3_c_-		ENSSSCT00000016755		ENSSSCG00000015380	INTRON_232649	90772463.0	90772575.0	ENSSSCG00000015380_-_c-ENSSSCG00000015380_-_c	ENSSSCE00000229427-ENSSSCE00000237118			
10	24093331	24093422	+	10	circRNA_13701	ENSSSCE00000351855_3_c_+		ENSSSCT00000011944		ENSSSCG00000010915		INTRON_24658	24093332.0	24093445.0	ENSSSCG00000010915_+_c-ENSSSCG00000010915_+_c	ENSSSCE00000351855-ENSSSCE00000217977	ENSSSCE00000444811	24093138_24093615	ENSSSCG00000010915_+_c
10	67015873	67016037	+	13	circRNA_17443	ENSSSCE00000098088_3_c_+		ENSSSCT00000012219		ENSSSCG00000011157		INTRON_28400	67015874.0	67016055.0	ENSSSCG00000011157_+_c-ENSSSCG00000011157_+_c	ENSSSCE00000098088-ENSSSCE00000098089	ENSSSCE00000358502	67015796_67016222	ENSSSCG00000011157_+_c
10	67015874	67016038	+	26	circRNA_3343							INTRON_28400	67015874.0	67016055.0	ENSSSCG00000011157_+_c-ENSSSCG00000011157_+_c	ENSSSCE00000098088-ENSSSCE00000098089	ENSSSCE00000358502	67015796_67016222	ENSSSCG00000011157_+_c
12	3559173	3560450	+	7	circRNA_13086	ENSSSCE00000364920_3_c_+		ENSSSCT00000042234		ENSSSCG00000036056		INTRON_34795	3559174.0	3560475.0	ENSSSCG00000036056_+_c-ENSSSCG00000036056_+_c	ENSSSCE00000364920-ENSSSCE00000282081			
12	3568892	3569357	+	5	circRNA_15302	ENSSSCE00000361141_3_c_+		ENSSSCT00000042234		ENSSSCG00000036056		INTRON_34805	3568893.0	3569388.0	ENSSSCG00000036056_+_c-ENSSSCG00000036056_+_c	ENSSSCE00000361141-ENSSSCE00000326683			
12	3587447	3588276	+	7	circRNA_3172	ENSSSCE00000398818_3_c_+		ENSSSCT00000087492		ENSSSCG00000036056		INTRON_34816	3587448.0	3588293.0	ENSSSCG00000036056_+_c-ENSSSCG00000036056_+_c	ENSSSCE00000398818-ENSSSCE00000426021			
12	3588737	3588950	+	8	circRNA_13979	ENSSSCE00000295565_3_c_+		ENSSSCT00000042234		ENSSSCG00000036056		INTRON_34818	3588738.0	3588967.0	ENSSSCG00000036056_+_c-ENSSSCG00000036056_+_c	ENSSSCE00000295565-ENSSSCE00000379469			
12	5492502	5493065	+	7	circRNA_15814	ENSSSCE00000149543_3_c_+		ENSSSCT00000018722		ENSSSCG00000017197		INTRON_35363	5492503.0	5493088.0	ENSSSCG00000017197_+_c-ENSSSCG00000017197_+_c	ENSSSCE00000149543-ENSSSCE00000368901			
12	5499861	5499947	+	168	circRNA_18164	ENSSSCE00000149552_3_c_+		ENSSSCT00000018722		ENSSSCG00000017197		INTRON_35373	5499862.0	5499967.0	ENSSSCG00000017197_+_c-ENSSSCG00000017197_+_c	ENSSSCE00000149552-ENSSSCE00000149553			
12	5536035	5537020	+	6	circRNA_9503	ENSSSCE00000255845_3_c_+		ENSSSCT00000018724		ENSSSCG00000017199		INTRON_35402	5536036.0	5537038.0	ENSSSCG00000017199_+_c-ENSSSCG00000017199_+_c	ENSSSCE00000255845-ENSSSCE00000149578			
12	5604878	5604998	-	9	circRNA_1225		ENSSSCE00000149618_3_c_-		ENSSSCT00000018726		ENSSSCG00000017201	INTRON_35463	5604847.0	5604997.0	ENSSSCG00000017201_-_c-ENSSSCG00000017201_-_c	ENSSSCE00000149619-ENSSSCE00000149618			
12	22688477	22688768	-	7	circRNA_12803	ENSSSCE00000152475_5_c_-	ENSSSCE00000152474_3_c_-,ENSSSCE00000264444_3_c_-	ENSSSCT00000060749	ENSSSCT00000019051,ENSSSCT00000060749	ENSSSCG00000017498	ENSSSCG00000017498,ENSSSCG00000017498	INTRON_39567	22688478.0	22688767.0	ENSSSCG00000017498_-_c-ENSSSCG00000017498_-_c,ENSSSCG00000017498_-_c-ENSSSCG00000017498_-_c,ENSSSCG00000017498_-_c-ENSSSCG00000017498_-_c,ENSSSCG00000017498_-_c-ENSSSCG00000017498_-_c	ENSSSCE00000152477-ENSSSCE00000152474,ENSSSCE00000470815-ENSSSCE00000449667,ENSSSCE00000449566-ENSSSCE00000442684,ENSSSCE00000152475-ENSSSCE00000264444			
12	22688480	22688771	-	8	circRNA_17397							INTRON_39567	22688478.0	22688767.0	ENSSSCG00000017498_-_c-ENSSSCG00000017498_-_c,ENSSSCG00000017498_-_c-ENSSSCG00000017498_-_c,ENSSSCG00000017498_-_c-ENSSSCG00000017498_-_c,ENSSSCG00000017498_-_c-ENSSSCG00000017498_-_c	ENSSSCE00000152477-ENSSSCE00000152474,ENSSSCE00000470815-ENSSSCE00000449667,ENSSSCE00000449566-ENSSSCE00000442684,ENSSSCE00000152475-ENSSSCE00000264444			
12	40064739	40064836	+	23	circRNA_5034	ENSSSCE00000219348_3_c_+		ENSSSCT00000023297		ENSSSCG00000032552		INTRON_42219	40064740.0	40064862.0	ENSSSCG00000032552_+_c-ENSSSCG00000032552_+_c	ENSSSCE00000219348-ENSSSCE00000282972			
12	44833689	44833855	-	28	circRNA_12761		ENSSSCE00000154707_3_c_-,ENSSSCE00000362298_3_c_-		ENSSSCT00000019329,ENSSSCT00000019331		ENSSSCG00000017758,ENSSSCG00000017759	INTRON_42932	44833668.0	44833854.0	ENSSSCG00000017759_-_c-ENSSSCG00000017759_-_c	ENSSSCE00000363980-ENSSSCE00000362298			
12	47719445	47719604	-	69	circRNA_18171		ENSSSCE00000180720_3_c_-,ENSSSCE00000356127_3_c_-		ENSSSCT00000030204,ENSSSCT00000030655		ENSSSCG00000030707,ENSSSCG00000030707	INTRON_43681	47719425.0	47719603.0	ENSSSCG00000030707_-_c-ENSSSCG00000030707_-_c	ENSSSCE00000374982-ENSSSCE00000180720	ENSSSCE00000405721	47718126_47719709	ENSSSCG00000021821_-_c
12	48446325	48446564	+	6	circRNA_14318	ENSSSCE00000155391_3_c_+		ENSSSCT00000019404		ENSSSCG00000017829		INTRON_43903	48446326.0	48446588.0	ENSSSCG00000017829_+_c-ENSSSCG00000017829_+_c	ENSSSCE00000155391-ENSSSCE00000155392			
12	50870960	50871284	+	8	circRNA_6281	ENSSSCE00000155831_3_c_+		ENSSSCT00000019469		ENSSSCG00000017890		INTRON_44531	50870961.0	50871306.0	ENSSSCG00000017890_+_c-ENSSSCG00000017890_+_c	ENSSSCE00000155831-ENSSSCE00000155832			
12	51552225	51552434	+	6	circRNA_18034	ENSSSCE00000379478_3_c_+		ENSSSCT00000044665		ENSSSCG00000035048		INTRON_44614	51552226.0	51552455.0	ENSSSCG00000035048_+_c-ENSSSCG00000035048_+_c	ENSSSCE00000379478-ENSSSCE00000369667			
12	52689980	52690123	+	5	circRNA_13352	ENSSSCE00000156304_3_c_+,ENSSSCE00000299628_3_c_+		ENSSSCT00000019527,ENSSSCT00000029870		ENSSSCG00000017943,ENSSSCG00000017943		INTRON_45260	52689981.0	52690145.0	ENSSSCG00000017943_+_c-ENSSSCG00000017943_+_c	ENSSSCE00000299628-ENSSSCE00000156305			
12	53367724	53367902	-	10	circRNA_11558		ENSSSCE00000156781_3_c_-		ENSSSCT00000019569		ENSSSCG00000017983	INTRON_45721	53367701.0	53367901.0	ENSSSCG00000017983_-_c-ENSSSCG00000017983_-_c	ENSSSCE00000156782-ENSSSCE00000156781			
12	57209586	57209850	-	52	circRNA_1430		ENSSSCE00000360331_3_c_-		ENSSSCT00000023879		ENSSSCG00000028465	INTRON_46500	57209567.0	57209849.0	ENSSSCG00000028465_-_c-ENSSSCG00000028465_-_c	ENSSSCE00000312334-ENSSSCE00000360331			
13	31336866	31337140	-	8	circRNA_9469		ENSSSCE00000100080_3_c_-		ENSSSCT00000012437		ENSSSCG00000011360	INTRON_50794	31336845.0	31337139.0	ENSSSCG00000011360_-_c-ENSSSCG00000011360_-_c,ENSSSCG00000011360_-_c-ENSSSCG00000011360_-_c	ENSSSCE00000100081-ENSSSCE00000412741,ENSSSCE00000100081-ENSSSCE00000100080			
13	32818291	32818466	-	5	circRNA_17175							INTRON_51545	32818269.0	32818464.0	ENSSSCG00000011407_-_c-ENSSSCG00000011407_-_c	ENSSSCE00000100618-ENSSSCE00000100617			
13	34531140	34531528	+	46	circRNA_5192	ENSSSCE00000166112_3_c_+		ENSSSCT00000025398		ENSSSCG00000028184		INTRON_52038	34531141.0	34531550.0	ENSSSCG00000028184_+_c-ENSSSCG00000028184_+_c	ENSSSCE00000166112-ENSSSCE00000195409			
13	34638135	34638377	+	29	circRNA_353	ENSSSCE00000100938_3_c_+		ENSSSCT00000012523		ENSSSCG00000011443		INTRON_52141	34638136.0	34638402.0	ENSSSCG00000011443_+_c-ENSSSCG00000011443_+_c,ENSSSCG00000011443_+_c-ENSSSCG00000011443_+_c	ENSSSCE00000100937-ENSSSCE00000100939,ENSSSCE00000100938-ENSSSCE00000100939			
14	11168814	11169318	+	10	circRNA_18185	ENSSSCE00000083294_3_c_+		ENSSSCT00000010596		ENSSSCG00000009664		INTRON_66337	11168815.0	11169340.0	ENSSSCG00000009664_+_c-ENSSSCG00000009664_+_c	ENSSSCE00000083294-ENSSSCE00000083295			
14	50219718	50220151	-	7	circRNA_13628		ENSSSCE00000087597_3_c_-		ENSSSCT00000011044		ENSSSCG00000010083	INTRON_72000	50219696.0	50220150.0	ENSSSCG00000010083_-_c-ENSSSCG00000010083_-_c	ENSSSCE00000087598-ENSSSCE00000087597			
14	50393506	50393850	-	5	circRNA_10045		ENSSSCE00000087688_3_c_-,ENSSSCE00000264461_3_c_-		ENSSSCT00000011053,ENSSSCT00000040494		ENSSSCG00000010092,ENSSSCG00000010092	INTRON_72050	50393482.0	50393849.0	ENSSSCG00000010092_-_c-ENSSSCG00000010092_-_c	ENSSSCE00000087689-ENSSSCE00000087688			
14	51492974	51493178	-	15	circRNA_11606		ENSSSCE00000088071_3_c_-		ENSSSCT00000011097		ENSSSCG00000010136	INTRON_72583	51492955.0	51493177.0	ENSSSCG00000010136_-_c-ENSSSCG00000010136_-_c	ENSSSCE00000088072-ENSSSCE00000088071			
14	113362207	113362810	+	8	circRNA_804	ENSSSCE00000092515_3_c_+	ENSSSCE00000092516_5_c_+	ENSSSCT00000011572	ENSSSCT00000011572	ENSSSCG00000010579	ENSSSCG00000010579	INTRON_78716	113362208.0	113362809.0	ENSSSCG00000010579_+_c-ENSSSCG00000010579_+_c	ENSSSCE00000092515-ENSSSCE00000092516			
14	113362207	113362809	+	6	circRNA_17646	ENSSSCE00000092515_3_c_+		ENSSSCT00000011572		ENSSSCG00000010579		INTRON_78716	113362208.0	113362809.0	ENSSSCG00000010579_+_c-ENSSSCG00000010579_+_c	ENSSSCE00000092515-ENSSSCE00000092516			
14	140977773	140978145	-	20	circRNA_7701		ENSSSCE00000094474_3_c_-		ENSSSCT00000011782		ENSSSCG00000010768	INTRON_81230	140977751.0	140978144.0	ENSSSCG00000010768_-_c-ENSSSCG00000010768_-_c	ENSSSCE00000094475-ENSSSCE00000094474			
15	46503117	46503405	-	27	circRNA_4717		ENSSSCE00000355442_3_c_-		ENSSSCT00000017198		ENSSSCG00000015795	INTRON_83917	46503098.0	46503404.0	ENSSSCG00000015795_-_c-ENSSSCG00000015795_-_c	ENSSSCE00000135819-ENSSSCE00000355442			
15	120340273	120340670	-	9	circRNA_2498		ENSSSCE00000296853_3_c_-		ENSSSCT00000017629		ENSSSCG00000016189	INTRON_90274	120340252.0	120340669.0	ENSSSCG00000016189_-_c-ENSSSCG00000016189_-_c	ENSSSCE00000325210-ENSSSCE00000296853			
15	120712919	120713094	-	10	circRNA_13969		ENSSSCE00000140447_3_c_-		ENSSSCT00000028058		ENSSSCG00000016202	INTRON_90457	120712891.0	120713093.0	ENSSSCG00000016202_-_c-ENSSSCG00000016202_-_c	ENSSSCE00000140448-ENSSSCE00000140447			
15	120713259	120713498	-	22	circRNA_4357		ENSSSCE00000140446_3_c_-		ENSSSCT00000028058		ENSSSCG00000016202	INTRON_90458	120713230.0	120713497.0	ENSSSCG00000016202_-_c-ENSSSCG00000016202_-_c	ENSSSCE00000140447-ENSSSCE00000140446			
15	121401848	121401937	-	24	circRNA_332							INTRON_90806	121401828.0	121401937.0	ENSSSCG00000016220_-_c-ENSSSCG00000016220_-_c	ENSSSCE00000140625-ENSSSCE00000140624			
15	121401849	121401938	-	12	circRNA_17802		ENSSSCE00000140624_3_c_-		ENSSSCT00000017661		ENSSSCG00000016220	INTRON_90806	121401828.0	121401937.0	ENSSSCG00000016220_-_c-ENSSSCG00000016220_-_c	ENSSSCE00000140625-ENSSSCE00000140624			
17	26381203	26381418	-	45	circRNA_18191		ENSSSCE00000324359_3_c_-		ENSSSCT00000007760		ENSSSCG00000007088	INTRON_99791	26381180.0	26381417.0	ENSSSCG00000007088_-_c-ENSSSCG00000007088_-_c	ENSSSCE00000342380-ENSSSCE00000324359	ENSSSCE00000451297	26381097_26381516	ENSSSCG00000007089_+_c
17	26499209	26499301	+	5	circRNA_15042	ENSSSCE00000060980_3_c_+		ENSSSCT00000007764		ENSSSCG00000007092		INTRON_99814	26499210.0	26499323.0	ENSSSCG00000007092_+_c-ENSSSCG00000007092_+_c	ENSSSCE00000060980-ENSSSCE00000060981			
17	62776061	62776346	+	8	circRNA_5596	ENSSSCE00000335864_3_c_+		ENSSSCT00000051562		ENSSSCG00000031602		INTRON_105089	62776062.0	62776366.0	ENSSSCG00000031602_+_c-ENSSSCG00000031602_+_c	ENSSSCE00000335864-ENSSSCE00000348685			
18	17488584	17488810	+	11	circRNA_5929	ENSSSCE00000143493_3_c_+		ENSSSCT00000018018		ENSSSCG00000016548		INTRON_107433	17488585.0	17488835.0	ENSSSCG00000016548_+_c-ENSSSCG00000016548_+_c	ENSSSCE00000143493-ENSSSCE00000143494			
18	50590449	50590560	-	26	circRNA_6620		ENSSSCE00000145271_3_c_-		ENSSSCT00000028898		ENSSSCG00000023820	INTRON_110142	50590423.0	50590559.0	ENSSSCG00000023820_-_c-ENSSSCG00000023820_-_c	ENSSSCE00000145272-ENSSSCE00000145271			
